,pe-1-0-4_0Grad,1-4-0_mit triton,Time,AF
0,12,14,0.0,3
1,11,11,0.024437927663734114,8
2,11,15,0.04887585532746823,5
3,15,18,0.07331378299120234,9
4,20,18,0.09775171065493646,5
5,19,13,0.12218963831867058,8
6,15,23,0.14662756598240467,5
7,18,12,0.1710654936461388,6
8,7,17,0.19550342130987292,10
9,19,19,0.21994134897360704,5
10,19,12,0.24437927663734116,11
11,21,14,0.26881720430107525,9
12,18,18,0.29325513196480935,7
13,21,16,0.3176930596285435,8
14,15,17,0.3421309872922776,3
15,19,19,0.36656891495601174,8
16,27,13,0.39100684261974583,8
17,12,18,0.4154447702834799,10
18,11,21,0.4398826979472141,12
19,26,19,0.46432062561094817,11
20,17,17,0.4887585532746823,6
21,17,21,0.5131964809384164,5
22,20,7,0.5376344086021505,10
23,15,18,0.5620723362658846,9
24,19,15,0.5865102639296187,9
25,28,18,0.6109481915933529,9
26,21,9,0.635386119257087,10
27,28,14,0.6598240469208211,8
28,19,24,0.6842619745845552,8
29,15,11,0.7086999022482893,8
30,21,20,0.7331378299120235,5
31,26,18,0.7575757575757576,13
32,18,22,0.7820136852394917,6
33,14,20,0.8064516129032258,12
34,17,13,0.8308895405669598,12
35,13,19,0.855327468230694,9
36,25,23,0.8797653958944281,6
37,17,11,0.9042033235581622,14
38,17,12,0.9286412512218963,4
39,22,18,0.9530791788856304,7
40,29,16,0.9775171065493646,6
41,20,12,1.0019550342130987,15
42,16,15,1.0263929618768328,4
43,22,18,1.050830889540567,7
44,15,12,1.075268817204301,8
45,15,19,1.099706744868035,12
46,19,13,1.1241446725317692,8
47,14,15,1.1485826001955033,11
48,20,13,1.1730205278592374,13
49,24,22,1.1974584555229717,5
50,25,21,1.2218963831867058,8
51,20,16,1.2463343108504399,13
52,23,14,1.270772238514174,9
53,16,14,1.295210166177908,10
54,19,22,1.3196480938416422,11
55,19,18,1.3440860215053763,10
56,20,17,1.3685239491691104,5
57,19,13,1.3929618768328444,13
58,19,26,1.4173998044965785,9
59,13,18,1.4418377321603129,6
60,20,21,1.466275659824047,8
61,21,12,1.490713587487781,12
62,19,23,1.5151515151515151,12
63,14,23,1.5395894428152492,13
64,26,19,1.5640273704789833,5
65,12,16,1.5884652981427174,7
66,18,13,1.6129032258064515,7
67,17,13,1.6373411534701856,8
68,14,17,1.6617790811339197,8
69,15,13,1.6862170087976538,11
70,23,12,1.710654936461388,4
71,14,7,1.7350928641251222,18
72,12,19,1.7595307917888563,9
73,15,10,1.7839687194525904,12
74,11,14,1.8084066471163245,14
75,17,13,1.8328445747800586,20
76,14,17,1.8572825024437927,11
77,17,9,1.8817204301075268,13
78,16,13,1.9061583577712609,23
79,19,14,1.930596285434995,18
80,11,15,1.9550342130987293,22
81,15,19,1.9794721407624634,24
82,19,23,2.0039100684261975,26
83,15,20,2.0283479960899315,35
84,20,17,2.0527859237536656,36
85,11,17,2.0772238514173997,44
86,12,29,2.101661779081134,50
87,11,26,2.126099706744868,62
88,14,18,2.150537634408602,87
89,20,33,2.174975562072336,104
90,15,33,2.19941348973607,119
91,12,39,2.2238514173998043,155
92,19,44,2.2482893450635384,228
93,14,76,2.2727272727272725,309
94,26,90,2.2971652003910066,513
95,25,134,2.3216031280547407,813
96,26,236,2.3460410557184748,1204
97,28,362,2.3704789833822093,1925
98,42,513,2.3949169110459434,2965
99,49,746,2.4193548387096775,4141
100,74,888,2.4437927663734116,5450
101,98,1110,2.4682306940371457,6599
102,138,1222,2.4926686217008798,7492
103,169,1391,2.517106549364614,8111
104,172,1317,2.541544477028348,7857
105,214,1121,2.565982404692082,7149
106,259,1090,2.590420332355816,6014
107,219,874,2.6148582600195502,5043
108,292,725,2.6392961876832843,3909
109,320,613,2.6637341153470184,2936
110,247,485,2.6881720430107525,2264
111,285,393,2.7126099706744866,1651
112,263,324,2.7370478983382207,1324
113,296,310,2.761485826001955,895
114,258,282,2.785923753665689,714
115,239,256,2.810361681329423,556
116,268,270,2.834799608993157,449
117,266,240,2.859237536656891,327
118,261,214,2.8836754643206257,308
119,261,230,2.90811339198436,240
120,262,236,2.932551319648094,238
121,237,198,2.956989247311828,190
122,263,242,2.981427174975562,150
123,238,248,3.005865102639296,129
124,269,230,3.0303030303030303,122
125,247,206,3.0547409579667644,108
126,250,178,3.0791788856304985,118
127,221,215,3.1036168132942326,82
128,201,236,3.1280547409579667,92
129,208,207,3.1524926686217007,73
130,211,187,3.176930596285435,77
131,199,192,3.201368523949169,90
132,214,227,3.225806451612903,71
133,220,194,3.250244379276637,71
134,245,212,3.274682306940371,64
135,200,206,3.2991202346041053,62
136,211,219,3.3235581622678394,68
137,194,215,3.3479960899315735,84
138,192,196,3.3724340175953076,91
139,183,191,3.396871945259042,87
140,202,200,3.421309872922776,81
141,227,205,3.4457478005865103,105
142,194,195,3.4701857282502444,109
143,192,202,3.4946236559139785,90
144,172,191,3.5190615835777126,124
145,196,196,3.5434995112414467,109
146,192,191,3.567937438905181,127
147,184,212,3.592375366568915,130
148,191,220,3.616813294232649,126
149,201,193,3.641251221896383,112
150,203,189,3.665689149560117,104
151,178,202,3.6901270772238512,108
152,205,172,3.7145650048875853,100
153,222,143,3.7390029325513194,91
154,186,179,3.7634408602150535,74
155,207,190,3.7878787878787876,56
156,195,182,3.8123167155425217,48
157,199,185,3.836754643206256,49
158,164,164,3.86119257086999,55
159,184,203,3.885630498533724,40
160,170,197,3.9100684261974585,52
161,198,165,3.9345063538611926,37
162,193,197,3.9589442815249267,51
163,190,163,3.983382209188661,40
164,188,211,4.007820136852395,41
165,179,153,4.032258064516129,27
166,190,152,4.056695992179863,36
167,188,153,4.081133919843597,30
168,168,170,4.105571847507331,29
169,165,168,4.130009775171065,22
170,161,161,4.1544477028347995,24
171,190,164,4.178885630498534,29
172,180,169,4.203323558162268,19
173,181,157,4.227761485826002,24
174,182,167,4.252199413489736,24
175,183,158,4.27663734115347,16
176,162,161,4.301075268817204,24
177,164,157,4.325513196480938,30
178,164,145,4.349951124144672,19
179,157,162,4.374389051808406,23
180,191,164,4.39882697947214,14
181,162,159,4.4232649071358745,22
182,160,145,4.447702834799609,21
183,168,165,4.472140762463343,20
184,166,155,4.496578690127077,18
185,164,132,4.521016617790811,21
186,155,148,4.545454545454545,19
187,156,155,4.569892473118279,26
188,176,139,4.594330400782013,22
189,157,162,4.618768328445747,8
190,152,151,4.643206256109481,15
191,167,131,4.667644183773215,16
192,148,141,4.6920821114369495,20
193,160,146,4.7165200391006845,17
194,151,177,4.740957966764419,17
195,156,142,4.765395894428153,23
196,172,155,4.789833822091887,19
197,154,139,4.814271749755621,14
198,158,132,4.838709677419355,19
199,162,141,4.863147605083089,13
200,157,140,4.887585532746823,15
201,136,145,4.912023460410557,15
202,163,132,4.936461388074291,16
203,146,160,4.9608993157380255,13
204,131,117,4.9853372434017595,19
205,162,133,5.009775171065494,10
206,155,116,5.034213098729228,7
207,163,143,5.058651026392962,19
208,161,137,5.083088954056696,10
209,136,130,5.10752688172043,11
210,120,152,5.131964809384164,17
211,153,135,5.156402737047898,15
212,129,105,5.180840664711632,15
213,145,124,5.205278592375366,11
214,147,127,5.2297165200391005,11
215,148,134,5.254154447702835,11
216,131,120,5.278592375366569,15
217,146,142,5.303030303030303,16
218,137,129,5.327468230694037,17
219,144,113,5.351906158357771,17
220,133,113,5.376344086021505,13
221,136,102,5.400782013685239,13
222,159,109,5.425219941348973,17
223,140,121,5.449657869012707,18
224,122,117,5.474095796676441,15
225,155,105,5.4985337243401755,12
226,132,119,5.52297165200391,10
227,135,106,5.547409579667644,14
228,130,112,5.571847507331378,13
229,142,110,5.596285434995112,13
230,136,128,5.620723362658846,23
231,123,94,5.64516129032258,7
232,130,103,5.669599217986314,9
233,135,131,5.694037145650048,19
234,135,125,5.718475073313782,11
235,141,130,5.742913000977517,5
236,141,103,5.767350928641251,12
237,144,109,5.7917888563049855,10
238,154,116,5.81622678396872,17
239,135,99,5.840664711632454,9
240,138,113,5.865102639296188,14
241,135,109,5.889540566959922,14
242,131,113,5.913978494623656,8
243,120,103,5.93841642228739,8
244,119,110,5.962854349951124,9
245,147,110,5.987292277614858,9
246,116,120,6.011730205278592,11
247,115,107,6.0361681329423265,11
248,129,95,6.0606060606060606,13
249,139,104,6.085043988269795,5
250,123,101,6.109481915933529,16
251,99,114,6.133919843597263,15
252,98,93,6.158357771260997,16
253,119,102,6.182795698924731,4
254,120,101,6.207233626588465,10
255,130,104,6.231671554252199,3
256,147,119,6.256109481915933,11
257,124,101,6.280547409579667,19
258,126,104,6.3049853372434015,11
259,136,88,6.329423264907136,9
260,115,113,6.35386119257087,10
261,120,101,6.378299120234604,8
262,126,111,6.402737047898338,17
263,121,113,6.427174975562072,8
264,113,99,6.451612903225806,7
265,116,123,6.47605083088954,10
266,117,95,6.500488758553274,8
267,102,100,6.524926686217008,10
268,93,91,6.549364613880742,10
269,135,96,6.5738025415444765,14
270,95,84,6.598240469208211,12
271,110,101,6.622678396871945,15
272,116,91,6.647116324535679,9
273,110,91,6.671554252199413,15
274,122,92,6.695992179863147,8
275,111,78,6.720430107526881,11
276,102,117,6.744868035190615,8
277,115,99,6.769305962854349,15
278,118,106,6.793743890518084,8
279,110,78,6.818181818181818,9
280,114,70,6.842619745845552,11
281,106,98,6.8670576735092865,12
282,117,82,6.891495601173021,12
283,117,96,6.915933528836755,7
284,99,93,6.940371456500489,13
285,106,100,6.964809384164223,9
286,97,86,6.989247311827957,7
287,101,76,7.013685239491691,14
288,126,89,7.038123167155425,5
289,121,100,7.062561094819159,11
290,95,86,7.086999022482893,16
291,105,86,7.1114369501466275,9
292,118,82,7.135874877810362,10
293,139,80,7.160312805474096,11
294,107,71,7.18475073313783,14
295,108,82,7.209188660801564,4
296,80,99,7.233626588465298,5
297,103,97,7.258064516129032,14
298,94,97,7.282502443792766,13
299,98,94,7.3069403714565,7
300,88,66,7.331378299120234,9
301,109,83,7.355816226783968,6
302,95,83,7.3802541544477025,10
303,107,92,7.404692082111437,9
304,112,94,7.429130009775171,9
305,84,93,7.453567937438905,5
306,108,79,7.478005865102639,4
307,120,68,7.502443792766373,9
308,98,87,7.526881720430107,8
309,96,89,7.551319648093841,13
310,101,82,7.575757575757575,12
311,107,74,7.600195503421309,12
312,91,95,7.624633431085043,11
313,95,81,7.6490713587487775,8
314,88,72,7.673509286412512,13
315,91,69,7.697947214076246,7
316,75,87,7.72238514173998,11
317,88,73,7.746823069403714,11
318,89,78,7.771260997067448,7
319,77,72,7.795698924731182,8
320,97,72,7.820136852394917,4
321,96,67,7.844574780058651,8
322,89,81,7.869012707722385,10
323,96,80,7.893450635386119,4
324,91,68,7.9178885630498534,7
325,83,74,7.9423264907135875,10
326,94,68,7.966764418377322,11
327,95,64,7.991202346041056,11
328,88,89,8.01564027370479,16
329,87,68,8.040078201368523,7
330,94,66,8.064516129032258,8
331,106,66,8.088954056695991,7
332,73,68,8.113391984359726,16
333,78,70,8.13782991202346,6
334,86,73,8.162267839687194,10
335,102,62,8.186705767350928,9
336,89,78,8.211143695014663,9
337,92,76,8.235581622678396,7
338,92,89,8.26001955034213,9
339,84,70,8.284457478005864,12
340,80,68,8.308895405669599,5
341,80,80,8.333333333333332,12
342,96,71,8.357771260997067,1
343,80,60,8.382209188660802,4
344,84,62,8.406647116324535,10
345,89,62,8.43108504398827,8
346,81,68,8.455522971652004,7
347,76,66,8.479960899315738,5
348,74,71,8.504398826979472,8
349,87,65,8.528836754643207,8
350,85,68,8.55327468230694,6
351,73,63,8.577712609970675,9
352,82,77,8.602150537634408,10
353,80,62,8.626588465298143,13
354,97,67,8.651026392961876,4
355,84,69,8.675464320625611,6
356,96,48,8.699902248289344,9
357,68,55,8.72434017595308,4
358,72,48,8.748778103616813,11
359,92,50,8.773216031280548,9
360,75,68,8.79765395894428,10
361,92,76,8.822091886608016,7
362,72,60,8.846529814271749,12
363,81,50,8.870967741935484,5
364,72,67,8.895405669599217,8
365,79,51,8.919843597262952,8
366,70,62,8.944281524926685,8
367,95,69,8.96871945259042,4
368,96,64,8.993157380254154,15
369,96,62,9.017595307917889,12
370,67,52,9.042033235581622,9
371,75,62,9.066471163245357,8
372,75,53,9.09090909090909,8
373,72,70,9.115347018572825,8
374,92,66,9.139784946236558,14
375,63,61,9.164222873900293,7
376,86,62,9.188660801564026,8
377,79,71,9.213098729227761,10
378,88,71,9.237536656891495,5
379,74,51,9.26197458455523,12
380,72,61,9.286412512218963,7
381,74,63,9.310850439882698,16
382,51,54,9.33528836754643,9
383,81,57,9.359726295210166,12
384,79,47,9.384164222873899,4
385,77,64,9.408602150537634,7
386,68,56,9.433040078201369,13
387,67,65,9.457478005865102,9
388,84,39,9.481915933528837,10
389,78,52,9.50635386119257,6
390,69,53,9.530791788856305,9
391,78,54,9.555229716520039,9
392,58,55,9.579667644183774,10
393,65,57,9.604105571847507,13
394,84,53,9.628543499511242,14
395,63,42,9.652981427174975,7
396,86,44,9.67741935483871,8
397,64,59,9.701857282502443,6
398,71,59,9.726295210166178,11
399,75,55,9.750733137829911,5
400,71,47,9.775171065493646,8
401,59,53,9.79960899315738,12
402,69,54,9.824046920821115,11
403,79,52,9.848484848484848,7
404,57,39,9.872922776148583,12
405,65,57,9.897360703812316,8
406,69,59,9.921798631476051,9
407,68,61,9.946236559139784,6
408,68,55,9.970674486803519,6
409,71,52,9.995112414467252,6
410,62,58,10.019550342130987,6
411,70,58,10.04398826979472,6
412,72,65,10.068426197458455,7
413,63,66,10.092864125122189,7
414,77,59,10.117302052785924,8
415,57,53,10.141739980449657,2
416,75,55,10.166177908113392,4
417,70,44,10.190615835777125,8
418,52,47,10.21505376344086,10
419,84,56,10.239491691104593,9
420,51,42,10.263929618768328,7
421,69,60,10.288367546432061,8
422,47,35,10.312805474095796,5
423,58,54,10.33724340175953,9
424,68,49,10.361681329423265,9
425,56,50,10.386119257086998,8
426,58,39,10.410557184750733,13
427,67,56,10.434995112414468,6
428,54,45,10.459433040078201,4
429,70,55,10.483870967741936,10
430,71,53,10.50830889540567,9
431,56,48,10.532746823069404,15
432,69,42,10.557184750733137,9
433,65,53,10.581622678396872,11
434,62,52,10.606060606060606,8
435,62,45,10.63049853372434,10
436,61,43,10.654936461388074,9
437,68,52,10.679374389051809,10
438,66,55,10.703812316715542,8
439,67,45,10.728250244379277,8
440,62,35,10.75268817204301,12
441,56,45,10.777126099706745,8
442,46,39,10.801564027370478,12
443,56,39,10.826001955034213,4
444,53,37,10.850439882697946,5
445,58,43,10.874877810361681,8
446,58,46,10.899315738025415,7
447,57,42,10.92375366568915,7
448,50,48,10.948191593352883,11
449,53,42,10.972629521016618,8
450,54,49,10.997067448680351,10
451,44,47,11.021505376344086,6
452,50,60,11.04594330400782,11
453,57,46,11.070381231671554,10
454,54,37,11.094819159335287,5
455,46,48,11.119257086999022,11
456,46,54,11.143695014662756,9
457,62,47,11.16813294232649,12
458,43,47,11.192570869990224,10
459,50,37,11.217008797653959,7
460,42,42,11.241446725317692,12
461,54,47,11.265884652981427,8
462,44,49,11.29032258064516,9
463,59,44,11.314760508308895,7
464,59,42,11.339198435972628,8
465,49,49,11.363636363636363,9
466,51,38,11.388074291300097,8
467,62,36,11.412512218963832,7
468,53,48,11.436950146627565,6
469,57,33,11.4613880742913,6
470,46,34,11.485826001955035,8
471,64,36,11.510263929618768,7
472,47,48,11.534701857282503,11
473,59,47,11.559139784946236,14
474,44,45,11.583577712609971,9
475,51,47,11.608015640273704,8
476,50,52,11.63245356793744,9
477,58,56,11.656891495601172,6
478,58,52,11.681329423264907,9
479,56,25,11.70576735092864,10
480,55,46,11.730205278592376,7
481,47,43,11.754643206256109,10
482,43,54,11.779081133919844,7
483,52,38,11.803519061583577,9
484,54,43,11.827956989247312,14
485,57,36,11.852394916911045,7
486,42,41,11.87683284457478,9
487,62,46,11.901270772238513,2
488,64,28,11.925708699902248,12
489,46,50,11.950146627565982,7
490,50,35,11.974584555229717,9
491,64,36,11.99902248289345,6
492,45,40,12.023460410557185,19
493,38,31,12.047898338220918,4
494,44,50,12.072336265884653,12
495,71,35,12.096774193548386,7
496,52,47,12.121212121212121,8
497,46,49,12.145650048875854,7
498,56,44,12.17008797653959,6
499,43,36,12.194525904203322,6
500,50,39,12.218963831867057,6
501,45,35,12.24340175953079,6
502,65,31,12.267839687194526,7
503,48,39,12.292277614858259,6
504,49,44,12.316715542521994,10
505,54,41,12.341153470185727,8
506,42,46,12.365591397849462,6
507,43,40,12.390029325513195,12
508,58,27,12.41446725317693,8
509,47,29,12.438905180840663,7
510,49,37,12.463343108504398,4
511,47,39,12.487781036168132,7
512,49,28,12.512218963831867,6
